"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2021-05-11,1,0,2.2,0.2,0.0909090909090909,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-13,2,0,2.4,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-15,1,1,1.5,0.25,0.166666666666667,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-16,2,1,1.6,0.4,0.25,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-18,2,0,1.75,0.5,0.285714285714286,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-19,1,0,1.6,0.4,0.25,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-20,1,0,1.4,0.4,0.285714285714286,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-05-23,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-05-24,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-05-26,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-16,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-06-21,5,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2021-06-23,1,0,3,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2021-06-27,1,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-07-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-07-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-07-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-07-09,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-07-11,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-12,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-16,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-18,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-19,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-20,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-21,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-22,2,0,1.83333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-23,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-24,5,0,2.14285714285714,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-25,1,0,2.14285714285714,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-26,3,0,2.28571428571429,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-07-28,1,0,2.16666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-02,4,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-17,2,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-20,4,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-21,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-23,2,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-24,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-26,1,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-08-27,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-08-31,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-02,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-03,3,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-06,4,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2021-09-07,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-08,1,0,2.2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-09,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-12,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-13,3,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-14,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-15,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-16,1,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-20,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-23,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-24,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-25,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-09-26,3,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-09-27,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-10-02,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-10-03,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-04,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-09,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-28,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-10-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-11-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-11-16,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-11-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-11-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-04,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-12-06,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-12-07,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-12-10,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-12-15,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2021-12-16,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-17,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-19,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-20,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-21,1,0,1.16666666666667,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-25,2,0,1.14285714285714,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-26,1,0,1.14285714285714,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-27,1,0,1.14285714285714,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-28,1,0,1.14285714285714,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-12-30,23,0,4.83333333333333,0,0,9.34206000395449e-05,0.379377142299039,"Iota","USA_US-IL_17197"
2022-01-03,6,0,10,0,0,4.7890433157582e-05,0.217196267509211,"Iota","USA_US-IL_17197"
2022-01-05,1,0,10,0,0,4.7890433157582e-05,0.217196267509211,"Iota","USA_US-IL_17197"
2022-01-06,1,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-01-08,1,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-01-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-14,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-15,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-16,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-17,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-18,3,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-01-24,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-01-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-01-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-02-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-02-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-02-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-02-08,4,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-02-10,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-02-14,2,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-02-15,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-02-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-03-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-03-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-10,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-11,2,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-12,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-13,4,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-04-14,1,0,1.83333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-04-15,2,0,1.85714285714286,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-04-19,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-04-20,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-04-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-02,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-04,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-07,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-09,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-10,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-12,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-16,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-17,3,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-05-18,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-05-21,1,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-05-22,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-05-27,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-05-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-06-04,8,0,4.5,0,0,0.000115332788238275,0.44476261765764,"Iota","USA_US-IL_17197"
2022-06-08,1,0,4.5,0,0,0.000115332788238275,0.44476261765764,"Iota","USA_US-IL_17197"
2022-06-10,1,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-06-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-06-12,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-06-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-06-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-06-28,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-06-30,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-07-03,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-07-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-07-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-07-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-07-17,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-07-18,3,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-07-19,2,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-07-20,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-07-23,1,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-07-24,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-08-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-08-09,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-08-10,6,0,3,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-08-14,1,0,3,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-08-15,2,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-08-16,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-09-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-09-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-10-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-10-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-12-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-12-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-12-18,6,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Iota","USA_US-IL_17197"
2022-12-20,10,0,5.66666666666667,0,0,7.84998483662082e-05,0.33038890915155,"Iota","USA_US-IL_17197"
2022-12-21,4,0,5.25,0,0,9.34206000395449e-05,0.379377142299039,"Iota","USA_US-IL_17197"
2022-12-23,1,0,4.4,0,0,0.000115332788238275,0.44476261765764,"Iota","USA_US-IL_17197"
2022-12-25,2,0,4.25,0,0,0.000115332788238275,0.44476261765764,"Iota","USA_US-IL_17197"
2022-12-28,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2022-12-29,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2022-12-30,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2023-01-02,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-01-04,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-01-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-02-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-05-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-07-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-08-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-09-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-09-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-10-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-10-21,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2023-11-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-12-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-12-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-12-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-12-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2023-12-27,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-01-02,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Iota","USA_US-IL_17197"
2024-01-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-01-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-01-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-02-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-05-06,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-07-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-07-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-07-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2024-07-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Iota","USA_US-IL_17197"
2021-05-10,2,1,2.5,0.25,0.1,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-11,1,0,2.2,0.2,0.0909090909090909,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-13,2,0,2.4,0.2,0.0833333333333333,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-15,1,0,1.5,0.25,0.166666666666667,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-16,2,0,1.6,0.2,0.125,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-18,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-19,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-20,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-05-23,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Delta","USA_US-IL_17197"
2021-05-24,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-05-26,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-04,1,1,1,0.333333333333333,0.333333333333333,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-05,1,0,1,0.25,0.25,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-09,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-06-14,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-06-15,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-06-16,2,2,1.33333333333333,1.33333333333333,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-06-21,5,5,2.66666666666667,2.66666666666667,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17197"
2021-06-23,1,1,3,3,1,0.46441675695705,0.999849363974563,"Delta","USA_US-IL_17197"
2021-06-27,1,0,2.33333333333333,2,0.857142857142857,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17197"
2021-07-02,1,1,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Delta","USA_US-IL_17197"
2021-07-03,1,1,1,0.666666666666667,0.666666666666667,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-07-04,1,1,1,1,1,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-07-08,1,0,1,0.75,0.75,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-07-09,2,2,1.25,1,0.8,0.146746316309575,0.999614419019244,"Delta","USA_US-IL_17197"
2021-07-11,2,2,1.66666666666667,1.33333333333333,0.8,0.0608302759200974,0.939169724079903,"Delta","USA_US-IL_17197"
2021-07-12,2,2,1.75,1.5,0.857142857142857,0.333178245598791,0.999783091529969,"Delta","USA_US-IL_17197"
