"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2024-05-31,2,0,4.42857142857143,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-01,4,0,4.42857142857143,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-02,2,0,4,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-03,5,0,4,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-04,3,0,3.57142857142857,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-05,5,0,3.85714285714286,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-07,3,0,3.66666666666667,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-08,4,0,3.66666666666667,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-09,3,0,3.83333333333333,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-10,7,0,4.16666666666667,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-11,7,0,4.83333333333333,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-12,4,0,4.66666666666667,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-13,8,0,5.14285714285714,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-14,4,0,5.28571428571429,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-15,3,0,5.14285714285714,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-16,1,0,4.85714285714286,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-17,6,0,4.71428571428571,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-18,5,0,4.42857142857143,0,0,0.000115332788238275,0.44476261765764,"omicron_2","USA_US-IL_17031"
2024-06-19,14,0,5.85714285714286,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-06-20,2,0,5,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-21,5,0,5.14285714285714,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-22,5,0,5.42857142857143,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-06-23,4,0,5.85714285714286,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-06-24,10,0,6.42857142857143,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-06-25,13,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-06-26,9,0,6.85714285714286,0,0,6.76864642438304e-05,0.29243617366231,"omicron_2","USA_US-IL_17031"
2024-06-27,8,0,7.71428571428571,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-06-28,15,0,9.14285714285714,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-06-29,9,0,9.71428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-06-30,5,0,9.85714285714286,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-01,13,0,10.2857142857143,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-02,3,0,8.85714285714286,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-07-03,4,0,8.14285714285714,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-07-04,5,0,7.71428571428571,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-07-05,8,0,6.71428571428571,0,0,6.76864642438304e-05,0.29243617366231,"omicron_2","USA_US-IL_17031"
2024-07-06,7,0,6.42857142857143,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-07-07,13,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-07-08,11,0,7.28571428571429,0,0,6.76864642438304e-05,0.29243617366231,"omicron_2","USA_US-IL_17031"
2024-07-09,12,0,8.57142857142857,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-07-10,12,0,9.71428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-11,9,0,10.2857142857143,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-12,12,0,10.8571428571429,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-07-13,18,0,12.4285714285714,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-07-14,20,0,13.4285714285714,0,0,3.70519332987658e-05,0.172619445282057,"omicron_2","USA_US-IL_17031"
2024-07-15,18,0,14.4285714285714,0,0,3.44526718020059e-05,0.161553304514194,"omicron_2","USA_US-IL_17031"
2024-07-16,14,0,14.7142857142857,0,0,3.21941443237269e-05,0.151816662114398,"omicron_2","USA_US-IL_17031"
2024-07-17,8,0,14.1428571428571,0,0,3.44526718020059e-05,0.161553304514194,"omicron_2","USA_US-IL_17031"
2024-07-18,3,0,13.2857142857143,0,0,3.70519332987658e-05,0.172619445282057,"omicron_2","USA_US-IL_17031"
2024-07-19,8,0,12.7142857142857,0,0,3.70519332987658e-05,0.172619445282057,"omicron_2","USA_US-IL_17031"
2024-07-20,5,0,10.8571428571429,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-07-21,17,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-22,18,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-23,14,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-24,11,0,10.8571428571429,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-07-25,5,0,11.1428571428571,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-07-26,14,0,12,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-07-27,8,0,12.4285714285714,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-07-28,12,0,11.7142857142857,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-07-29,9,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-30,12,0,10.1428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-07-31,13,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-01,9,0,11,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-02,11,0,10.5714285714286,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-03,4,0,10,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-04,3,0,8.71428571428571,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-08-05,22,0,10.5714285714286,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-06,19,0,11.5714285714286,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-08-07,12,0,11.4285714285714,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-08,3,0,10.5714285714286,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-09,10,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-10,13,0,11.7142857142857,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-08-11,5,0,12,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-08-12,13,0,10.7142857142857,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-13,20,0,10.8571428571429,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-14,12,0,10.8571428571429,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-15,6,0,11.2857142857143,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-08-16,16,0,12.1428571428571,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-08-17,12,0,12,0,0,4.00753100765989e-05,0.185305938312485,"omicron_2","USA_US-IL_17031"
2024-08-18,11,0,12.8571428571429,0,0,3.70519332987658e-05,0.172619445282057,"omicron_2","USA_US-IL_17031"
2024-08-19,12,0,12.7142857142857,0,0,3.70519332987658e-05,0.172619445282057,"omicron_2","USA_US-IL_17031"
2024-08-20,4,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-21,6,0,9.57142857142857,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-22,9,0,10,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-23,8,0,8.85714285714286,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-08-24,8,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-08-25,6,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-08-26,19,0,8.57142857142857,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-08-27,13,0,9.85714285714286,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-08-28,1,0,9.14285714285714,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-08-29,8,0,9,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-08-30,3,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-08-31,3,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-09-01,8,0,7.85714285714286,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-09-02,12,0,6.85714285714286,0,0,6.76864642438304e-05,0.29243617366231,"omicron_2","USA_US-IL_17031"
2024-09-03,23,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-09-04,20,0,11,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-09-05,4,0,10.4285714285714,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-09-06,4,0,10.5714285714286,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-09-07,6,0,11,0,0,4.36357981421897e-05,0.199994569026208,"omicron_2","USA_US-IL_17031"
2024-09-08,2,0,10.1428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_2","USA_US-IL_17031"
2024-09-09,5,0,9.14285714285714,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-10,12,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-09-11,7,0,5.71428571428571,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-09-12,6,0,6,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-09-13,6,0,6.28571428571429,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-09-14,7,0,6.42857142857143,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-09-15,9,0,7.42857142857143,0,0,6.76864642438304e-05,0.29243617366231,"omicron_2","USA_US-IL_17031"
2024-09-16,16,0,9,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-17,14,0,9.28571428571429,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-18,7,0,9.28571428571429,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-19,5,0,9.14285714285714,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-20,3,0,8.71428571428571,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-21,7,0,8.71428571428571,0,0,5.3064053418493e-05,0.237610098632903,"omicron_2","USA_US-IL_17031"
2024-09-22,3,0,7.85714285714286,0,0,5.94903028944023e-05,0.262217248717186,"omicron_2","USA_US-IL_17031"
2024-09-23,5,0,6.28571428571429,0,0,7.84998483662082e-05,0.33038890915155,"omicron_2","USA_US-IL_17031"
2024-09-24,3,0,4.71428571428571,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2024-09-25,7,0,4.71428571428571,0,0,9.34206000395449e-05,0.379377142299039,"omicron_2","USA_US-IL_17031"
2023-04-21,6,1,8.57142857142857,0.142857142857143,0.0166666666666667,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-04-22,4,0,7.85714285714286,0.142857142857143,0.0181818181818182,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-04-23,5,0,8.28571428571429,0.142857142857143,0.0172413793103448,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-04-24,8,0,7,0.142857142857143,0.0204081632653061,6.76864642438304e-05,0.29243617366231,"omicron_3","USA_US-IL_17031"
2023-04-25,5,0,6,0.142857142857143,0.0238095238095238,7.84998483662082e-05,0.33038890915155,"omicron_3","USA_US-IL_17031"
2023-04-26,5,0,5.42857142857143,0.142857142857143,0.0263157894736842,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-04-27,8,0,5.85714285714286,0.142857142857143,0.024390243902439,7.84998483662082e-05,0.33038890915155,"omicron_3","USA_US-IL_17031"
2023-04-28,13,0,6.85714285714286,0,0,6.76864642438304e-05,0.29243617366231,"omicron_3","USA_US-IL_17031"
2023-04-29,9,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-04-30,5,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-01,8,0,7.57142857142857,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-02,10,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-03,6,0,8.42857142857143,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-04,10,0,8.71428571428571,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-05,10,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-06,10,0,8.42857142857143,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-07,4,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-08,10,0,8.57142857142857,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-09,8,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-10,16,0,9.71428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-11,12,0,10,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-12,10,0,10,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-13,5,0,9.28571428571429,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-14,8,0,9.85714285714286,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-15,10,0,9.85714285714286,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-16,7,0,9.71428571428571,0,0,4.7890433157582e-05,0.217196267509211,"omicron_3","USA_US-IL_17031"
2023-05-17,10,0,8.85714285714286,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-18,8,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-19,11,0,8.42857142857143,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-20,8,0,8.85714285714286,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-21,7,0,8.71428571428571,0,0,5.3064053418493e-05,0.237610098632903,"omicron_3","USA_US-IL_17031"
2023-05-22,3,0,7.71428571428571,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-23,11,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-24,10,0,8.28571428571429,0,0,5.94903028944023e-05,0.262217248717186,"omicron_3","USA_US-IL_17031"
2023-05-25,2,0,7.42857142857143,0,0,6.76864642438304e-05,0.29243617366231,"omicron_3","USA_US-IL_17031"
2023-05-26,6,0,6.71428571428571,0,0,6.76864642438304e-05,0.29243617366231,"omicron_3","USA_US-IL_17031"
2023-05-27,4,0,6.14285714285714,0,0,7.84998483662082e-05,0.33038890915155,"omicron_3","USA_US-IL_17031"
2023-05-28,2,0,5.42857142857143,0,0,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-05-29,1,0,5.14285714285714,0,0,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-05-30,6,0,4.42857142857143,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-05-31,5,0,3.71428571428571,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-01,3,0,3.85714285714286,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-02,2,0,3.28571428571429,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-03,3,0,3.14285714285714,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-04,1,0,3,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-05,7,0,3.85714285714286,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-06,3,0,3.42857142857143,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-07,4,0,3.28571428571429,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-08,7,0,3.85714285714286,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-09,6,0,4.42857142857143,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-10,5,0,4.71428571428571,0,0,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-11,3,0,5,0,0,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-12,2,0,4.28571428571429,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-13,5,1,4.57142857142857,0.142857142857143,0.03125,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-14,3,0,4.42857142857143,0.142857142857143,0.032258064516129,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-15,6,0,4.28571428571429,0.142857142857143,0.0333333333333333,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-16,8,1,4.57142857142857,0.285714285714286,0.0625,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-17,4,0,4.42857142857143,0.285714285714286,0.0645161290322581,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-18,2,0,4.28571428571429,0.285714285714286,0.0666666666666667,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-19,7,1,5,0.428571428571429,0.0857142857142857,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-20,6,0,5.14285714285714,0.285714285714286,0.0555555555555555,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-21,5,0,5.42857142857143,0.285714285714286,0.0526315789473684,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-22,2,0,4.85714285714286,0.285714285714286,0.0588235294117647,9.34206000395449e-05,0.379377142299039,"omicron_3","USA_US-IL_17031"
2023-06-23,2,0,4,0.142857142857143,0.0357142857142857,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-24,2,0,3.71428571428571,0.142857142857143,0.0384615384615385,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-26,4,0,3.5,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-06-27,3,0,3,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-28,1,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-06-29,8,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-06-30,3,0,3.5,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-07-01,2,0,3.5,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-07-03,4,0,3.5,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-07-04,2,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-07-05,4,0,3.83333333333333,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
2023-07-07,1,0,2.6,0,0,0.000150636025436569,0.53558324304295,"omicron_3","USA_US-IL_17031"
2023-07-08,1,0,2.4,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-09,2,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-10,3,0,2.16666666666667,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-11,4,0,2.5,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-12,2,0,2.16666666666667,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-13,4,0,2.42857142857143,0,0,0.000216908470030966,0.666821754401209,"omicron_3","USA_US-IL_17031"
2023-07-14,10,0,3.71428571428571,0,0,0.000115332788238275,0.44476261765764,"omicron_3","USA_US-IL_17031"
