"date","total_count","lineage_count","total_count_rolling","lineage_count_rolling","proportion","proportion_ci_lower","proportion_ci_upper","lineage","location"
2022-03-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-03-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-05,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-06,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-07,1,0,1.2,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-09,2,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-10,4,0,1.83333333333333,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-11,3,0,2.16666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-12,2,0,2.16666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-16,1,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-19,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-21,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-04-27,3,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-28,2,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-04-29,3,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2022-05-02,2,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-04,3,0,2.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-05,1,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-06,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-07,1,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-09,1,0,1.6,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-10,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-11,1,0,1.16666666666667,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-05-12,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-05-13,1,0,1.16666666666667,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-05-17,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-05-18,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-19,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-20,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-05-23,4,0,2.2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2022-06-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-06-04,6,0,3.5,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17089"
2022-06-05,1,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2022-07-26,4,0,4,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17089"
2022-07-28,2,0,3,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2022-09-08,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2022-12-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-01-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-01-08,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-09,3,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-10,3,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2023-01-13,1,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-14,2,0,2.2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-15,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-16,2,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-18,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-01-19,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-01-20,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-01-21,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-04-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-05-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-06-01,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-07-12,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-08-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-08-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-08-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-08-30,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-08-31,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-09-02,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-04,2,0,1.75,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-06,4,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-07,1,0,2.25,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-08,2,0,2.2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-15,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-16,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-17,3,0,2.33333333333333,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-18,4,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2023-09-19,1,0,2.4,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-20,4,0,2.66666666666667,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2023-09-21,1,0,2.42857142857143,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-09-22,1,0,2.28571428571429,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-12-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-12-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-12-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-12-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2023-12-26,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-12-27,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2023-12-28,10,0,3.75,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17089"
2023-12-29,2,0,3.4,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17089"
2024-01-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2024-01-06,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2024-01-07,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2024-01-09,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2024-01-10,3,0,1.8,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2024-06-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2024-07-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2024-07-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17089"
2024-07-10,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17089"
2021-04-07,3,1,2,0.25,0.125,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-04-08,1,1,1.8,0.4,0.222222222222222,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-04-09,1,0,1.8,0.4,0.222222222222222,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-04-11,1,0,1.8,0.4,0.222222222222222,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-04-12,2,1,1.6,0.6,0.375,0.0608302759200974,0.939169724079903,"Beta","USA_US-IL_17091"
2021-04-13,1,0,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-04-14,1,1,1.16666666666667,0.5,0.428571428571429,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-15,1,1,1.16666666666667,0.5,0.428571428571429,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-19,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-20,1,0,1,0.5,0.5,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-21,1,0,1,0.25,0.25,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-27,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-10,2,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-11,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-12,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-14,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-19,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-05-20,2,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-05-25,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-05-26,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-05-28,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-05-31,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-06-01,2,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-06-03,1,0,1.25,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-06-09,3,0,2,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-08-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-08-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-09-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-09-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-10-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-10-11,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-10-17,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-10-20,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-11-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-12-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-12-07,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-12-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-12-24,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2021-12-27,6,0,4,0,0,0.000115332788238275,0.44476261765764,"Beta","USA_US-IL_17091"
2021-12-28,2,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"Beta","USA_US-IL_17091"
2021-12-30,2,0,3,0,0,0.000150636025436569,0.53558324304295,"Beta","USA_US-IL_17091"
2021-12-31,1,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Beta","USA_US-IL_17091"
2022-01-03,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2022-02-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2022-02-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2022-02-16,3,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2022-04-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2022-05-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2022-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2022-08-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-01-23,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2023-01-25,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Beta","USA_US-IL_17091"
2023-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-05-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-07-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-07-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-08-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2023-10-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Beta","USA_US-IL_17091"
2021-04-09,1,1,1.8,0.2,0.111111111111111,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-04-11,1,0,1.8,0.2,0.111111111111111,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-04-12,2,0,1.6,0.2,0.125,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-04-13,1,0,1.5,0.166666666666667,0.111111111111111,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-04-14,1,0,1.16666666666667,0.166666666666667,0.142857142857143,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-15,1,0,1.16666666666667,0.166666666666667,0.142857142857143,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-21,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-26,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-04-27,1,1,1,0.25,0.25,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-10,2,1,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-11,1,0,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-12,1,0,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-14,1,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-19,2,1,1.5,0.5,0.333333333333333,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-05-20,2,1,1.66666666666667,0.666666666666667,0.4,0.0608302759200974,0.939169724079903,"Gamma","USA_US-IL_17091"
2021-05-25,2,0,2,0.666666666666667,0.333333333333333,0.0608302759200974,0.939169724079903,"Gamma","USA_US-IL_17091"
2021-05-26,1,0,1.66666666666667,0.333333333333333,0.2,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-05-28,1,1,1.33333333333333,0.333333333333333,0.25,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-05-31,1,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-06-01,2,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-06-03,1,0,1.25,0.25,0.2,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-06-09,3,1,2,0.5,0.25,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-08-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-08-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-09-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-09-13,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-10-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-10-11,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-10-17,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-10-20,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-11-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-12-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-12-07,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-12-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-12-24,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2021-12-27,6,0,4,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17091"
2021-12-28,2,0,3.33333333333333,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17091"
2021-12-30,2,0,3,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17091"
2021-12-31,1,0,2.75,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17091"
2022-01-03,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2022-02-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2022-02-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2022-02-16,3,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2022-04-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2022-05-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2022-06-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2022-08-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-01-23,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2023-01-25,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17091"
2023-05-05,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-05-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-07-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-07-30,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-08-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2023-10-31,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17091"
2021-06-01,1,1,1,1,1,0.146746316309575,0.999614419019244,"Gamma","USA_US-IL_17093"
2021-08-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-09-18,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-10-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-10-20,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-06,3,0,3,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17093"
2021-12-10,1,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2021-12-17,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-23,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-25,3,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2021-12-26,1,0,1.4,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2021-12-28,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-01-02,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-01-03,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-01-04,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-01-09,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-02-14,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-02-15,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-03-22,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-06-06,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-06-07,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-06-12,1,0,1.66666666666667,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-06-13,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-06-22,4,0,4,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17093"
2022-06-23,2,0,3,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17093"
2022-06-24,5,0,3.66666666666667,0,0,0.000115332788238275,0.44476261765764,"Gamma","USA_US-IL_17093"
2022-06-25,2,0,3.25,0,0,0.000150636025436569,0.53558324304295,"Gamma","USA_US-IL_17093"
2022-07-10,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-11,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-16,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-19,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-24,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-25,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-07-29,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-08-07,1,0,1,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
2022-08-09,2,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-08-15,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-08-16,3,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-12-17,2,0,2,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-12-18,1,0,1.5,0,0,0.000216908470030966,0.666821754401209,"Gamma","USA_US-IL_17093"
2022-12-19,1,0,1.33333333333333,0,0,0.000385580980755902,0.853253683690425,"Gamma","USA_US-IL_17093"
