id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
03277122,2022-05-21,246292,2438,244658,1000196,,,,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-22,246294,2438,244687,1000230,,,,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-23,246313,2438,244713,1000346,702519,362817,358566,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-24,246337,2438,244723,1000472,702536,362825,358575,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-25,246361,2439,244726,1000566,702586,362842,358608,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-26,246377,2439,244758,1000653,702599,362852,358611,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-27,246400,2439,244777,1000779,702626,362869,358621,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-28,246401,2440,244800,1000822,,,,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-29,246401,2440,244812,1000847,,,,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-30,246429,2440,244832,1000974,702627,362869,358622,,,,0,1,0,0,0,0,0,0,2,3,1,2,5,2,-35.94,-14.81,-35.71,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-05-31,246449,2440,244839,1001062,702651,362881,358634,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-01,246465,2440,244843,1001163,702691,362898,358657,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-02,246483,2440,244874,1001225,702708,362906,358666,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-03,246498,2440,244897,1001319,702726,362910,358684,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-04,246500,2440,244913,1001356,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-05,246500,2440,244935,1001363,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-06,246529,2441,244955,1001448,702736,362916,358688,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-07,246539,2441,244956,1001516,702761,362928,358701,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-08,246562,2442,244960,1001585,702789,362937,358720,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-09,246571,2442,244990,1001638,702804,362942,358730,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-10,246591,2442,245010,1001752,702808,362944,358732,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-11,246592,2442,245034,1001784,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-12,246593,2442,245045,1001788,702817,362944,358741,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-13,246622,2442,245061,1001880,702818,362944,358742,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-14,246657,2442,245064,1001960,702834,362949,358753,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-15,246684,2442,245066,1002056,702858,362951,358775,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-16,246699,2442,245097,1002130,702870,362958,358780,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-17,246723,2442,245115,1002206,702879,362961,358786,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-18,246727,2442,245134,1002254,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-19,246728,2442,245143,1002271,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-20,246745,2442,245162,1002341,702880,362962,358786,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-21,246770,2442,245165,1002417,702890,362965,358793,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-22,246809,2442,245166,1002523,702919,362971,358817,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-23,246837,2442,245206,1002623,702929,362975,358823,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-24,246876,2442,245231,1002707,702954,362988,358835,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-25,246883,2442,245254,1002751,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-26,246884,2442,245267,1002765,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-27,246924,2442,245292,1002893,702955,362988,358836,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-28,246983,2442,245296,1002995,702979,362995,358853,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-29,247039,2442,245297,1003117,703010,363003,358876,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-06-30,247085,2442,245319,1003243,703029,363018,358880,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-01,247135,2442,245349,1003380,703032,363019,358882,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-02,247150,2442,245384,1003434,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-03,247154,2443,245409,1003452,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-04,247202,2444,245443,1003563,703033,363019,358883,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-05,247212,2444,245451,1003585,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-06,247227,2445,245453,1003630,703036,363019,358886,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-07,247301,2445,245507,1003761,703052,363026,358895,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-08,247388,2445,245556,1003941,703052,363026,358895,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-09,247433,2445,245612,1004018,703052,363026,358895,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-10,247436,2445,245652,1004023,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-11,247523,2445,245702,1004167,703055,363028,358896,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-12,247615,2445,245713,1004294,703070,363034,358905,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-13,247731,2445,245716,1004481,703092,363048,358913,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-14,247839,2445,245776,1004635,703101,363051,358919,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-15,247984,2445,245787,1004868,703102,363052,358919,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-16,248026,2445,245805,1004958,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-17,248031,2445,245872,1004977,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-18,248230,2445,245961,1005197,703107,363055,358921,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-19,248402,2445,245995,1005400,703121,363065,358925,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-20,248600,2445,245999,1005688,703141,363072,358938,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-21,248761,2447,246115,1005879,703144,363073,358940,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-22,248953,2447,246199,1006124,703168,363078,358959,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-23,249014,2447,246310,1006213,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-24,249026,2447,246413,1006220,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-25,249296,2448,246556,1006481,703174,363084,358959,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-26,249504,2448,246591,1006704,703179,363087,358961,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-27,249747,2449,246599,1007065,703198,363100,358967,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-28,249911,2450,246843,1007253,703203,363105,358967,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-29,250116,2451,246998,1007550,703206,363106,358969,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-30,250164,2452,247199,1007640,,,,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-07-31,250169,2455,247347,1007655,703207,363106,358970,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
03277122,2022-08-01,250429,2458,247541,1008003,703211,363108,358972,,,,0,1,0,0,0,0,0,0,2,3,1,1,5,2,-34.38,-14.81,-33.93,-37.5,2,"Czech Republic","Olomoucký",,49.871944425,16.9589242741895,632492,CZE,CZ,203,CZK,CZ071,ChIJSSEHIaM6EkcR0KgUZg-vAAE,"Olomouc Region",,CZ071,CZE.8_1
